model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
kronos,11,2025-12-16,4,49383.2890625,47814.978515625,46255.435546875,49792.64375
kronos,11,2025-12-17,5,49512.28125,47051.169140625,44646.4359375,50227.5953125
kronos,11,2025-12-18,6,49001.5,46078.726953125,43799.219921875,49097.8953125
kronos,11,2025-12-19,7,49507.2109375,46011.53203125,44892.316015625,48134.962890625
kronos,11,2025-12-22,8,50402.390625,44776.884375,43577.47421875,46918.42109375
kronos,11,2025-12-23,9,50412.87109375,42681.64921875,39760.190234375,46680.466796875
kronos,11,2025-12-24,10,50344.1015625,42056.7796875,39970.837890625,44894.991796875
kronos,11,2025-12-25,11,50407.7890625,41655.79453125,38697.5765625,44695.755078125
kronos,11,2025-12-26,12,50750.390625,41048.68359375,38293.12265625,43932.43359375
kronos,11,2025-12-29,13,50526.921875,40828.155859375,37494.990625,43211.77578125
kronos,11,2025-12-30,14,50339.48046875,40797.44375,37972.962109375,42847.287890625
kronos,11,2026-01-05,15,51832.80078125,40337.580859375,37360.84609375,42907.609765625
kronos,11,2026-01-06,16,52518.078125,40314.171875,37745.941796875,42141.21328125
kronos,11,2026-01-07,17,51961.98046875,40523.70078125,38209.86796875,42717.850390625
kronos,11,2026-01-08,18,51117.26171875,40457.39453125,38444.76640625,43116.36875
kronos,11,2026-01-09,19,51939.890625,40462.91953125,38464.88046875,42708.276562499996
kronos,11,2026-01-13,20,53549.16015625,40675.340234375,37773.69375,43856.071484374996
kronos,12,2025-12-25,1,50407.7890625,49662.4796875,48973.65234375,50500.903515625
kronos,12,2025-12-26,2,50750.390625,48443.913671875,47021.6609375,50080.058203125
kronos,12,2025-12-29,3,50526.921875,47528.779296875,45408.274609375,50042.52109375
kronos,12,2025-12-30,4,50339.48046875,47323.969921875,46064.945703125,49564.905859375
kronos,12,2026-01-05,5,51832.80078125,46374.723828125,44142.83203125,48178.994140625
kronos,12,2026-01-06,6,52518.078125,46031.979296875,44664.469921875,46971.826171875
kronos,12,2026-01-07,7,51961.98046875,45221.872265625,43805.030859375,46962.791015625
kronos,12,2026-01-08,8,51117.26171875,44426.237109375,42425.18828125,46003.9859375
kronos,12,2026-01-09,9,51939.890625,43528.19375,42333.503125,44433.764843749996
kronos,12,2026-01-13,10,53549.16015625,42941.893359375,40848.2765625,44144.86875
kronos,12,2026-01-14,11,54341.23046875,43210.160546875,40658.38046875,44804.15859375
kronos,12,2026-01-15,12,54110.5,43458.02421875,41823.150390625,45477.625
kronos,12,2026-01-16,13,53936.171875,42596.94140625,41003.224609375,45183.16328125
kronos,12,2026-01-19,14,53583.5703125,41403.702734375,38315.848046875,44567.3671875
kronos,12,2026-01-20,15,52991.1015625,40827.801953125,38247.807421875,42415.241796875
kronos,12,2026-01-21,16,52774.640625,40647.18125,37827.20859375,43366.294921875
kronos,12,2026-01-22,17,53688.890625,40575.840234375,37919.198828125,43089.104296875
kronos,12,2026-01-23,18,53846.87109375,40349.5265625,38172.33359375,43550.072265625
kronos,12,2026-01-26,19,52885.25,40442.212109375,37127.176953125,43217.768749999996
kronos,12,2026-01-27,20,53333.5390625,40085.907421875,37567.25078125,42919.59765625
kronos,13,2026-01-14,1,54341.23046875,52956.184765625,51874.0375,54042.73515625
kronos,13,2026-01-15,2,54110.5,50946.266015625,49205.4609375,52927.080078125
kronos,13,2026-01-16,3,53936.171875,49090.380078125,47728.330078125,50724.433984375
kronos,13,2026-01-19,4,53583.5703125,48464.694140625,47310.81484375,49595.92421875
kronos,13,2026-01-20,5,52991.1015625,46813.400390625,44330.287890625,48186.7625
kronos,13,2026-01-21,6,52774.640625,46318.740234375,44452.11875,48963.25625
kronos,13,2026-01-22,7,53688.890625,45350.757421875,43278.65078125,47813.86171875
kronos,13,2026-01-23,8,53846.87109375,45035.735546875,43603.728125,47086.782421875
kronos,13,2026-01-26,9,52885.25,44474.99765625,43100.9265625,45505.5984375
kronos,13,2026-01-27,10,53333.5390625,43268.466015625,41424.728515625,44965.413671875
