model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
kronos,8,2025-10-24,2,377.5199890136719,343.3955535888672,332.57415161132815,357.8327606201172
kronos,8,2025-10-27,3,367.010009765625,335.99994201660155,328.6137756347656,347.01751098632815
kronos,8,2025-10-28,4,364.3800048828125,329.7843414306641,320.13880310058596,342.1780059814453
kronos,8,2025-10-29,5,363.0,322.27130126953125,311.13030395507815,333.38874206542965
kronos,8,2025-10-30,6,370.1300048828125,311.146533203125,302.6463653564453,320.63695373535154
kronos,8,2025-10-31,7,368.1199951171875,305.3963653564453,297.88994750976565,313.5037384033203
kronos,8,2025-11-03,8,368.7799987792969,304.4642578125,294.4936859130859,310.98998107910154
kronos,8,2025-11-04,9,362.3200073242188,305.11407165527345,299.7677764892578,311.1260070800781
kronos,8,2025-11-05,10,366.510009765625,301.2039428710938,288.86325988769534,315.0237060546875
kronos,8,2025-11-06,11,366.0700073242188,304.03277893066405,295.5928985595703,311.6935638427734
kronos,8,2025-11-07,12,368.30999755859375,302.20595397949216,290.7679748535156,319.5658203125
kronos,8,2025-11-10,13,378.3800048828125,305.85130920410154,299.3780029296875,315.4611022949219
kronos,8,2025-11-11,14,379.8699951171875,304.7346618652344,296.7504547119141,312.555712890625
kronos,8,2025-11-12,15,385.989990234375,302.0056518554687,297.91749267578126,308.20517578125
kronos,8,2025-11-13,16,382.8699951171875,303.65491943359376,298.13011474609374,312.27662353515626
kronos,8,2025-11-14,17,375.9599914550781,301.19580078125,297.91571655273435,304.48566284179685
kronos,8,2025-11-17,18,371.6499938964844,298.57451171875,290.58848266601564,304.9563690185547
kronos,8,2025-11-18,19,374.3500061035156,301.5513854980469,292.4819610595703,311.56047973632815
kronos,8,2025-11-19,20,374.9599914550781,297.50096435546874,287.8078552246094,309.1935119628906
kronos,9,2025-11-06,1,366.0700073242188,354.351708984375,347.1689178466797,364.64586181640624
kronos,9,2025-11-07,2,368.30999755859375,344.1316436767578,337.4269958496094,351.83729248046876
kronos,9,2025-11-10,3,378.3800048828125,330.9145050048828,318.87684020996096,338.29234008789064
kronos,9,2025-11-11,4,379.8699951171875,324.40907592773436,313.1507873535156,337.78453674316404
kronos,9,2025-11-12,5,385.989990234375,316.512109375,308.3843170166016,332.57164001464844
kronos,9,2025-11-13,6,382.8699951171875,312.99949035644534,299.87465209960936,333.8699951171875
kronos,9,2025-11-14,7,375.9599914550781,307.33408203125,293.33636169433595,326.0167938232422
kronos,9,2025-11-17,8,371.6499938964844,310.82081298828126,297.57347717285154,325.5810272216797
kronos,9,2025-11-18,9,374.3500061035156,313.48426818847656,305.3727325439453,320.0352355957031
kronos,9,2025-11-19,10,374.9599914550781,313.86448059082034,307.12346801757815,320.50262756347655
kronos,9,2025-11-20,11,374.8500061035156,310.9966156005859,301.09490356445315,317.64015197753906
kronos,9,2025-11-21,12,374.2699890136719,309.11109619140626,298.63356628417966,320.18072204589845
kronos,9,2025-11-24,13,380.2000122070313,307.62884216308595,298.9992645263672,317.0950927734375
kronos,9,2025-11-25,14,380.0799865722656,305.9021026611328,290.2883636474609,323.4166687011719
kronos,9,2025-11-26,15,383.1199951171875,306.2728790283203,295.0892730712891,314.5842315673828
kronos,9,2025-11-28,16,387.8800048828125,308.4127716064453,294.8645080566406,319.9308319091797
kronos,9,2025-12-01,17,389.75,306.44325256347656,297.25062561035156,313.04363403320315
kronos,9,2025-12-02,18,387.239990234375,307.91148986816404,299.0729675292969,314.5520843505859
kronos,9,2025-12-03,19,386.8800048828125,303.87229919433594,297.5183380126953,310.22120666503906
kronos,9,2025-12-04,20,387.1300048828125,303.52268371582034,292.2809112548828,311.75347595214845
kronos,10,2025-11-20,1,374.8500061035156,364.6539642333984,356.57826538085936,370.756689453125
kronos,10,2025-11-21,2,374.2699890136719,354.5901611328125,341.3502258300781,364.0372344970703
kronos,10,2025-11-24,3,380.2000122070313,341.0723571777344,329.0692108154297,351.2335693359375
kronos,10,2025-11-25,4,380.0799865722656,335.2094421386719,322.98130493164064,349.7726318359375
kronos,10,2025-11-26,5,383.1199951171875,327.9375396728516,313.65760803222656,335.46523132324216
kronos,10,2025-11-28,6,387.8800048828125,323.9217834472656,317.044091796875,332.6525604248047
kronos,10,2025-12-01,7,389.75,325.1297210693359,319.5660675048828,332.1676086425781
kronos,10,2025-12-02,8,387.239990234375,321.9090270996094,314.3456298828125,327.80706481933595
kronos,10,2025-12-03,9,386.8800048828125,322.4812530517578,314.8789764404297,331.6440826416016
kronos,10,2025-12-04,10,387.1300048828125,320.41319885253904,308.55870056152344,331.6839599609375
kronos,10,2025-12-05,11,386.4400024414063,316.4495788574219,308.01915283203124,324.79261169433596
kronos,10,2025-12-08,12,385.4200134277344,314.41277770996095,304.8755615234375,322.2172882080078
kronos,10,2025-12-09,13,387.3999938964844,315.5009521484375,303.55592346191406,330.3069244384766
kronos,10,2025-12-10,14,389.0499877929688,316.34429931640625,303.50457153320315,328.15770263671874
kronos,10,2025-12-11,15,393.239990234375,317.24476013183596,306.882080078125,326.99388122558594
kronos,10,2025-12-12,16,395.4400024414063,315.90888671875,302.9632629394531,322.2144104003906
kronos,10,2025-12-15,17,395.7999877929688,311.14463806152344,299.1622650146484,319.8297882080078
kronos,10,2025-12-16,18,395.8900146484375,313.11956481933595,302.58617248535154,320.7585510253906
kronos,10,2025-12-17,19,399.2900085449219,313.6106353759766,307.48357849121095,320.5986663818359
kronos,10,2025-12-18,20,398.5700073242188,312.14349975585935,299.31232299804685,326.8362060546875
kronos,11,2025-12-05,1,386.4400024414063,379.1696044921875,370.1446197509766,389.27540283203126
kronos,11,2025-12-08,2,385.4200134277344,359.47548828125,342.03618774414065,373.6615905761719
kronos,11,2025-12-09,3,387.3999938964844,343.9422882080078,326.4075164794922,372.87266845703124
kronos,11,2025-12-10,4,389.0499877929688,337.7660247802734,315.1046905517578,356.8426025390625
kronos,11,2025-12-11,5,393.239990234375,332.24863586425784,312.6723968505859,353.9527648925781
kronos,11,2025-12-12,6,395.4400024414063,327.89592895507815,314.2262420654297,339.2317626953125
kronos,11,2025-12-15,7,395.7999877929688,328.0557556152344,319.90306396484374,340.5701477050781
kronos,11,2025-12-16,8,395.8900146484375,323.5813720703125,316.49574890136716,329.9256896972656
kronos,11,2025-12-17,9,399.2900085449219,322.3826843261719,317.98761596679685,327.83897705078124
kronos,11,2025-12-18,10,398.5700073242188,323.38499755859374,315.7375885009766,331.3775115966797
kronos,11,2025-12-19,11,399.0199890136719,325.40699462890626,312.47658081054686,335.2356903076172
kronos,11,2025-12-22,12,408.2300109863281,321.60451049804686,310.66652221679686,334.4181396484375
kronos,11,2025-12-23,13,413.6400146484375,323.5924591064453,310.97690734863284,335.7933624267578
kronos,11,2025-12-24,14,411.9299926757813,324.39853820800784,311.1478546142578,335.26410217285155
kronos,11,2025-12-26,15,416.739990234375,320.05275268554686,305.8717437744141,331.8593322753906
kronos,11,2025-12-29,16,398.6000061035156,314.628466796875,300.4583282470703,326.6983703613281
kronos,11,2025-12-30,17,398.8900146484375,312.8824493408203,300.91766662597655,324.66783142089844
kronos,11,2025-12-31,18,396.30999755859375,314.3366241455078,303.31308898925784,324.25660095214846
kronos,11,2026-01-02,19,398.2799987792969,315.7041259765625,306.1229583740234,324.2663208007813
kronos,11,2026-01-05,20,408.760009765625,315.7980621337891,298.66664123535156,331.47686157226565
kronos,12,2025-12-19,1,399.0199890136719,384.5210205078125,370.64975891113284,401.12615966796875
kronos,12,2025-12-22,2,408.2300109863281,365.0048400878906,354.34856872558595,388.277587890625
kronos,12,2025-12-23,3,413.6400146484375,350.21624145507815,339.0850799560547,366.9414581298828
kronos,12,2025-12-24,4,411.9299926757813,340.9995483398437,327.3110382080078,354.17467346191404
kronos,12,2025-12-26,5,416.739990234375,338.9154449462891,318.6278900146484,353.3806579589844
kronos,12,2025-12-29,6,398.6000061035156,332.734326171875,320.7003479003906,350.1093048095703
kronos,12,2025-12-30,7,398.8900146484375,330.08836669921874,314.3842376708984,339.25038452148436
kronos,12,2025-12-31,8,396.30999755859375,331.9021697998047,316.69492492675784,355.33588256835935
kronos,12,2026-01-02,9,398.2799987792969,325.69774169921874,313.0725341796875,334.3110046386719
