model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
lag-llama,6,2025-09-25,1,344.75,348.95303,330.72613830566405,365.13722839355466
lag-llama,6,2025-09-26,2,346.739990234375,356.18527,326.2200012207031,387.13848266601565
lag-llama,6,2025-09-29,3,352.4599914550781,371.0403,332.2653503417969,415.87883605957035
lag-llama,6,2025-09-30,4,355.4700012207031,386.46085,331.3723602294922,444.6616027832032
lag-llama,6,2025-10-01,5,356.0299987792969,412.8514,337.0528564453125,527.773974609375
lag-llama,6,2025-10-02,6,354.7900085449219,432.86835,334.85107421875,560.6999145507813
lag-llama,6,2025-10-03,7,357.6400146484375,442.10687,326.2256683349609,600.5615356445313
lag-llama,6,2025-10-06,8,364.3800048828125,466.40244,332.11496887207034,701.3045288085938
lag-llama,6,2025-10-07,9,366.260009765625,463.87933,312.7538330078125,649.379168701172
lag-llama,6,2025-10-08,10,372.2999877929688,447.26337,308.2218902587891,620.5008056640626
lag-llama,6,2025-10-09,11,365.4299926757813,430.8061,277.89401855468753,663.7720153808594
lag-llama,6,2025-10-10,12,369.1199951171875,439.68982,213.44055480957033,686.6619750976563
lag-llama,6,2025-10-13,13,378.0899963378906,444.7786,307.5733184814453,715.9677062988284
lag-llama,6,2025-10-14,14,380.7900085449219,481.56808,286.94927978515625,744.6553344726562
lag-llama,6,2025-10-15,15,387.3900146484375,445.90903,255.03002014160157,689.6199523925782
lag-llama,6,2025-10-16,16,396.4500122070313,473.3044,302.1584686279297,728.1799804687502
lag-llama,6,2025-10-17,17,388.989990234375,456.31528,211.65357818603516,744.7973022460938
lag-llama,6,2025-10-20,18,403.1499938964844,418.17438,162.6375259399414,772.4831909179687
lag-llama,6,2025-10-21,19,377.239990234375,487.59793,232.54400177001952,763.2660034179688
lag-llama,6,2025-10-22,20,377.2799987792969,506.23434,220.6933364868164,763.1101013183597
lag-llama,7,2025-10-09,1,365.4299926757813,382.72665,369.24598388671876,395.641928100586
lag-llama,7,2025-10-10,2,369.1199951171875,396.86017,371.92511291503905,417.51251831054685
lag-llama,7,2025-10-13,3,378.0899963378906,418.91653,380.74224853515625,458.124365234375
lag-llama,7,2025-10-14,4,380.7900085449219,447.68546,379.09429321289065,518.5600036621095
lag-llama,7,2025-10-15,5,387.3900146484375,486.815,403.71904296875,612.6060607910157
lag-llama,7,2025-10-16,6,396.4500122070313,529.718,394.3078979492187,661.9758361816407
lag-llama,7,2025-10-17,7,388.989990234375,536.42633,382.02374267578125,738.452850341797
lag-llama,7,2025-10-20,8,403.1499938964844,523.3113,331.9000183105469,800.4561157226564
lag-llama,7,2025-10-21,9,377.239990234375,484.4092,190.64431152343752,716.1880249023437
lag-llama,7,2025-10-22,10,377.2799987792969,444.7384,169.66568603515626,773.8743774414064
lag-llama,7,2025-10-23,11,378.7900085449219,460.7567,146.9757507324219,742.7702270507814
lag-llama,7,2025-10-24,12,377.5199890136719,481.96457,169.7990478515625,742.569482421875
lag-llama,7,2025-10-27,13,367.010009765625,401.42667,137.48306274414062,699.6780578613282
lag-llama,7,2025-10-28,14,364.3800048828125,404.7528,91.58707885742189,635.4366760253906
lag-llama,7,2025-10-29,15,363.0,455.41556,183.61391906738282,682.6191284179688
lag-llama,7,2025-10-30,16,370.1300048828125,415.52606,146.79724731445313,713.7728027343751
lag-llama,7,2025-10-31,17,368.1199951171875,441.69568,149.3391342163086,759.1495361328127
lag-llama,7,2025-11-03,18,368.7799987792969,400.9492,140.03255615234377,717.3224426269533
lag-llama,7,2025-11-04,19,362.3200073242188,374.33044,57.494126892089845,640.7833557128907
lag-llama,7,2025-11-05,20,366.510009765625,352.49423,65.8714080810547,633.8926696777345
lag-llama,8,2025-10-23,1,378.7900085449219,384.36813,367.8907897949219,404.9713623046875
lag-llama,8,2025-10-24,2,377.5199890136719,397.4537,367.26673583984376,431.13866271972654
lag-llama,8,2025-10-27,3,367.010009765625,412.62653,369.32219848632815,462.3277313232422
lag-llama,8,2025-10-28,4,364.3800048828125,436.66528,377.85585021972656,498.0709136962891
lag-llama,8,2025-10-29,5,363.0,457.00772,374.1307708740234,552.6336120605469
lag-llama,8,2025-10-30,6,370.1300048828125,479.63492,368.4984954833984,590.1867919921875
lag-llama,8,2025-10-31,7,368.1199951171875,505.33444,373.82189025878904,648.5340454101565
lag-llama,8,2025-11-03,8,368.7799987792969,533.71765,370.52561950683594,729.3026367187501
lag-llama,8,2025-11-04,9,362.3200073242188,517.3398,352.3936309814453,772.5419738769532
