model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
lag-llama,13,2026-01-27,10,374.0,332.59497,284.7079315185547,456.48028564453153
lag-llama,13,2026-01-28,11,370.7999877929688,326.21082,285.49293823242186,385.0170867919924
lag-llama,13,2026-01-29,12,371.8999938964844,317.7157,284.4439666748047,341.9955291748047
lag-llama,13,2026-01-30,13,374.3999938964844,328.04364,287.8789581298828,323.3584167480469
lag-llama,13,2026-02-02,14,371.2999877929688,320.1701,290.95391540527345,322.6213836669922
lag-llama,13,2026-02-03,15,383.1000061035156,305.926,289.4238800048828,324.5468231201172
lag-llama,13,2026-02-04,16,383.7999877929688,307.08423,287.2615570068359,323.47238769531253
lag-llama,13,2026-02-05,17,383.6000061035156,307.99124,284.9346618652344,321.2192687988281
lag-llama,13,2026-02-06,18,388.5,302.34604,284.32233276367185,322.73386840820314
lag-llama,13,2026-02-09,19,397.2999877929688,302.1565,286.6602752685547,317.14563598632816
lag-llama,13,2026-02-10,20,404.7000122070313,304.12573,284.7633026123047,321.25603942871095
lag-llama,14,2026-01-28,1,370.7999877929688,377.44785,366.42071228027345,391.0643249511719
lag-llama,14,2026-01-29,2,371.8999938964844,384.76056,355.4307342529297,420.34759826660155
lag-llama,14,2026-01-30,3,374.3999938964844,407.69028,344.4887176513672,463.851806640625
lag-llama,14,2026-02-02,4,371.2999877929688,410.0049,318.912158203125,525.2351257324219
lag-llama,14,2026-02-03,5,383.1000061035156,395.20602,287.11228332519534,567.7860839843751
lag-llama,14,2026-02-04,6,383.7999877929688,390.55292,265.80646057128905,617.8590698242189
lag-llama,14,2026-02-05,7,383.6000061035156,347.98315,206.1994400024414,469.9731811523438
lag-llama,14,2026-02-06,8,388.5,331.15,252.0135925292969,456.6312469482422
lag-llama,14,2026-02-09,9,397.2999877929688,331.2427,267.5080535888672,472.36327514648445
lag-llama,14,2026-02-10,10,404.7000122070313,326.0658,276.26979064941406,432.683303833008
lag-llama,14,2026-02-12,11,407.7000122070313,321.78705,278.9103668212891,398.21609802246104
lag-llama,14,2026-02-13,12,401.2000122070313,327.45135,279.2351898193359,411.96887512207036
lag-llama,14,2026-02-16,13,398.1000061035156,328.0375,286.1042541503906,356.5825836181646
lag-llama,14,2026-02-17,14,395.2000122070313,333.5003,284.31577758789064,373.77955932617203
lag-llama,14,2026-02-18,15,399.7000122070313,313.98868,285.810888671875,345.23597717285156
lag-llama,14,2026-02-19,16,404.6000061035156,323.19528,286.8701110839844,338.8290496826172
lag-llama,14,2026-02-20,17,400.1000061035156,304.04315,282.1525085449219,332.37193603515624
lag-llama,14,2026-02-24,18,401.1000061035156,310.75638,274.96869201660155,337.07393188476567
lag-llama,14,2026-02-25,19,404.5,301.78247,274.8518920898438,330.3191040039063
lag-llama,14,2026-02-26,20,407.7999877929688,302.6207,281.7340942382813,329.8231536865234
lag-llama,15,2026-02-12,1,407.7000122070313,444.9287,423.18079528808596,465.0436126708984
lag-llama,15,2026-02-13,2,401.2000122070313,494.13828,395.1413818359375,606.0353637695313
lag-llama,15,2026-02-16,3,398.1000061035156,479.5452,237.00655364990234,660.7111083984375
lag-llama,15,2026-02-17,4,395.2000122070313,431.00058,223.95300903320313,667.6520080566409
lag-llama,15,2026-02-18,5,399.7000122070313,409.86285,215.98329467773436,665.6909362792969
lag-llama,15,2026-02-19,6,404.6000061035156,434.798,269.4140686035156,760.1033203125
lag-llama,15,2026-02-20,7,400.1000061035156,361.34668,246.17386779785156,654.7913757324219
